1	1	37.347
2	1	23.23814
3	1	8.29933
4	1	0.0
5	1	146.48325
6	1	49.796
7	1	0.0
8	1	26.1429
9	1	39.8368
10	1	63.48991
11	1	34.44224
12	1	0.0
13	1	24.06807
14	1	66.39467
15	1	52.57628
16	1	0.0
17	1	232.79632
18	1	0.0
19	1	251.05485
20	1	31.95244
21	1	33.6123
22	1	8.7143
23	1	0.0
24	1	18.6735
25	1	11.61907
26	1	28.6327
27	1	22.82317
28	1	0.0
29	1	0.0
30	1	0.0
31	1	35.27217
32	1	64.31984
33	1	0.0
34	1	19.08847
35	1	35.68714
36	1	0.0
37	1	16.1837
38	1	80.91851
39	1	0.0
40	1	0.0
41	1	24.06807
42	1	17.01363
43	1	38.17694
44	1	0.0
45	1	25.31297
46	1	28.6327
47	1	4.14967
48	1	9.12927
49	1	40.66674
50	1	5.80953
51	1	90.46274
52	1	0.0
53	1	94.19744
54	1	0.0
55	1	29.04767
56	1	0.0
57	1	0.0
58	1	23.23814
59	1	48.13614
60	1	23.6531
61	1	92.95254
62	1	0.0
63	1	86.31307
64	1	30.70754
65	1	0.0
66	1	19.9184
67	1	11.61907
68	1	0.0
69	3	15.35377
70	1	0.0
71	1	0.0
72	1	0.0
73	1	0.0
74	1	18.34153
75	1	27.3878
76	1	7.22042
77	1	6.55647
78	1	25.02249
79	1	16.55717
80	1	27.67828
81	1	34.64972
82	1	0.0
83	1	32.28441
84	1	13.27893
85	1	3.56871
86	1	20.58235
87	1	1.90885
88	1	46.51777
89	1	12.73948
90	1	26.1429
91	1	8.13335
92	1	10.87213
93	1	7.55239
94	1	0.0
95	1	0.0
96	1	0.0
97	1	5.85103
98	1	0.0
99	1	322.42913
100	1	222.00719
101	1	95.06887
102	1	32.3674
103	1	114.6968
104	1	213.62486
105	1	24.02657
106	1	158.01932
107	1	0.0
108	1	0.0
109	1	0.0
110	1	0.0
111	1	0.0
112	1	0.0
113	1	0.0
114	1	70.21237
115	1	22.90616
116	1	113.53489
117	1	422.93406
118	1	246.90519
119	1	160.88259
120	1	60.17017
121	1	23.44562
122	1	37.13952
123	1	0.0
124	1	9.9592
125	1	0.0
126	1	0.0
127	1	26.1429
128	1	0.0
129	1	0.0
130	1	0.0
131	1	7.05443
132	1	0.0
133	1	29.04767
134	1	82.99334
135	1	31.1225
136	1	51.24839
137	1	0.0
138	1	13.6939
139	1	0.0
140	1	14.52383
141	1	35.27217
142	1	0.0
143	1	0.0
144	1	0.0
145	1	0.0
146	1	124.44851
147	1	0.0
148	1	0.0
149	1	199.93096
150	1	316.86857
151	1	10.99662
152	1	67.84706
153	1	0.0
154	1	73.03414
155	1	2.07483
156	1	11.61907
157	1	177.35677
158	1	30.70754
159	1	28.84019
160	1	30.45856
161	1	99.88249
162	1	16.59867
163	1	56.76744
164	1	0.0
165	1	24.81501
166	1	24.81501
167	1	75.77292
168	1	2.90477
169	1	0.0
170	1	202.91872
171	1	331.97336
172	1	0.0
173	1	0.0
174	1	0.0
175	1	4.14967
176	1	17.84357
177	1	26.55787
178	1	14.52383
179	1	11.2041
180	1	17.01363
181	1	15.76873
182	1	17.4286
183	1	29.8776
184	1	0.0
185	1	4.9796
186	1	0.0
187	1	2.90477
188	1	15.76873
189	1	0.0
190	1	39.8368
191	1	0.0
192	1	0.0
193	1	9.12927
194	1	19.50343
195	1	73.03414
196	1	41.49667
197	1	54.36064
198	1	0.0
199	1	118.26551
200	1	70.95931
201	1	136.10908
202	1	177.60575
203	1	71.78924
204	1	170.13635
205	1	0.0
206	1	223.25209
207	1	92.53757
208	1	39.8368
209	1	0.0
210	1	65.97971
211	1	185.90508
212	1	167.64655
213	1	237.36095
214	1	111.62604
215	1	0.0
216	1	0.0
217	1	105.81651
218	1	0.0
219	1	0.0
220	1	0.0
221	1	0.0
222	1	3.31973
223	1	0.0
224	1	25.31297
225	1	31.95244
226	1	25.31297
227	1	12.03403
228	1	12.03403
229	1	0.0
230	1	0.0
231	1	48.05314
232	1	0.99592
233	1	0.99592
234	1	0.0
235	1	10.24968
236	1	60.29466
237	1	11.66056
238	1	5.80953
239	1	0.0
240	1	20.95582
241	1	12.28301
242	1	0.0
243	1	41.62531
244	1	0.0
245	1	0.0
246	1	0.0
247	1	0.0
248	1	0.0
249	1	0.0
250	1	0.0
251	1	0.0
252	1	0.0
253	1	0.0
254	1	0.0
255	1	0.0
256	1	0.0
257	1	0.0
258	1	0.0
259	1	0.0
260	1	0.0
261	1	0.0
262	1	0.0
263	1	0.0
264	1	0.0
265	1	0.0
266	1	0.0
267	1	1.74286
268	1	1.12456
269	1	0.35687
270	1	0.0
271	1	0.0
272	1	0.0
273	1	0.0
274	1	1.97109
275	1	0.6349
276	1	0.0
277	1	0.56021
278	1	0.18674
279	1	0.18674
280	1	0.76354
281	1	0.5768
282	1	0.78429
283	1	0.6432
284	1	0.68884
285	1	1.25735
286	1	0.77184
287	1	1.07061
288	1	0.41912
289	1	0.33612
290	1	0.66395
291	1	0.0
292	1	14.85996
293	1	12.449
294	1	10.98832
295	1	0.0
296	1	0.0
297	1	0.42327
298	1	0.42327
299	1	1.57687
300	1	0.49381
