1	1	35.79534
2	1	14.03739
3	1	27.3729
4	1	27.3729
5	1	0.0
6	1	36.4972
7	1	13.33552
8	1	19.65234
9	1	0.0
10	1	0.0
11	1	49.13085
12	1	32.98786
13	1	23.86356
14	1	9.82617
15	1	63.16824
16	1	17.54673
17	1	7.72056
18	1	42.11216
19	1	31.58412
20	1	12.63365
21	1	9.82617
22	1	7.01869
23	1	4.91309
24	1	9.1243
25	1	0.0
26	1	0.0
27	1	49.83272
28	1	11.93178
29	1	16.84486
30	1	0.0
31	1	30.18038
32	1	41.41029
33	1	16.14299
34	1	41.41029
35	1	23.16169
36	1	21.75795
37	1	0.0
38	1	0.0
39	1	18.95047
40	1	46.32337
41	1	25.96916
42	1	67.37945
43	1	12.63365
44	1	11.22991
45	1	37.19907
46	1	19.65234
47	1	23.86356
48	1	14.03739
49	1	61.06263
50	1	11.93178
51	1	11.93178
52	1	12.63365
53	1	16.14299
54	1	79.31123
55	1	44.21777
56	1	58.95702
57	1	8.42243
58	1	8.42243
59	1	194.4178
60	1	54.74581
61	1	0.0
62	1	54.04394
63	1	0.0
64	1	0.0
65	1	0.0
66	1	27.3729
67	1	19.65234
68	1	0.0
69	3	0.0
70	1	46.32337
71	1	0.0
72	1	8.42243
73	1	4.21122
74	1	47.72711
75	1	32.98786
76	1	47.72711
77	1	42.81403
78	1	49.83272
79	1	27.3729
80	1	91.24301
81	1	0.0
82	1	37.90094
83	1	14.03739
84	1	7.72056
85	1	16.84486
86	1	14.73926
87	1	0.0
88	1	33.68973
89	1	0.0
90	1	114.4047
91	1	7.01869
92	1	45.62151
93	1	8.42243
94	1	21.05608
95	1	29.47851
96	1	26.67103
97	1	10.52804
98	1	23.86356
99	1	29.47851
100	1	25.96916
101	1	15.44112
102	1	3.50935
103	1	16.14299
104	1	26.67103
105	1	21.75795
106	1	30.18038
107	1	35.09347
108	1	1.40374
109	1	5.61495
110	1	27.3729
111	1	0.0
112	1	47.72711
113	1	4.21122
114	1	5.61495
115	1	15.44112
116	1	129.14395
117	1	14.03739
118	1	23.16169
