1	1	32.20641
2	1	12.62997
3	1	24.62843
4	1	24.62843
5	1	0.0
6	1	32.83791
7	1	11.99847
8	1	17.68195
9	1	0.0
10	1	0.0
11	1	44.20488
12	1	29.68042
13	1	21.47094
14	1	8.84098
15	1	56.83485
16	1	15.78746
17	1	6.94648
18	1	37.8899
19	1	28.41742
20	1	11.36697
21	1	8.84098
22	1	6.31498
23	1	4.42049
24	1	8.20948
25	1	0.0
26	1	0.0
27	1	44.83638
28	1	10.73547
29	1	15.15596
30	1	0.0
31	1	27.15443
32	1	37.2584
33	1	14.52446
34	1	37.2584
35	1	20.83944
36	1	19.57645
37	1	0.0
38	1	0.0
39	1	17.05045
40	1	41.67889
41	1	23.36544
42	1	60.62384
43	1	11.36697
44	1	10.10397
45	1	33.46941
46	1	17.68195
47	1	21.47094
48	1	12.62997
49	1	54.94035
50	1	10.73547
51	1	10.73547
52	1	11.36697
53	1	14.52446
54	1	71.35931
55	1	39.78439
56	1	53.04586
57	1	7.57798
58	1	7.57798
59	1	174.92502
60	1	49.25687
61	1	0.0
62	1	48.62537
63	1	0.0
64	1	0.0
65	1	0.0
66	1	24.62843
67	1	17.68195
68	1	0.0
69	3	0.0
70	1	41.67889
71	1	0.0
72	1	7.57798
73	1	3.78899
74	1	42.94188
75	1	29.68042
76	1	42.94188
77	1	38.5214
78	1	44.83638
79	1	24.62843
80	1	82.09478
81	1	0.0
82	1	34.10091
83	1	12.62997
84	1	6.94648
85	1	15.15596
86	1	13.26146
87	1	0.0
88	1	30.31192
89	1	0.0
90	1	102.93422
91	1	6.31498
92	1	41.04739
93	1	7.57798
94	1	18.94495
95	1	26.52293
96	1	23.99693
97	1	9.47247
98	1	21.47094
99	1	26.52293
100	1	23.36544
101	1	13.89296
102	1	3.15749
103	1	14.52446
104	1	23.99693
105	1	19.57645
106	1	27.15443
107	1	31.57491
108	1	1.263
109	1	5.05199
110	1	24.62843
111	1	0.0
112	1	42.94188
113	1	3.78899
114	1	5.05199
115	1	13.89296
116	1	116.19568
117	1	12.62997
118	1	20.83944
