1	1	43.58278
2	1	17.09129
3	1	33.32801
4	1	33.32801
5	1	0.0
6	1	44.43734
7	1	16.23672
8	1	23.9278
9	1	0.0
10	1	0.0
11	1	59.8195
12	1	40.16452
13	1	29.05519
14	1	11.9639
15	1	76.91079
16	1	21.36411
17	1	9.40021
18	1	51.27386
19	1	38.45539
20	1	15.38216
21	1	11.9639
22	1	8.54564
23	1	5.98195
24	1	11.10934
25	1	0.0
26	1	0.0
27	1	60.67406
28	1	14.52759
29	1	20.50954
30	1	0.0
31	1	36.74626
32	1	50.41929
33	1	19.65498
34	1	50.41929
35	1	28.20062
36	1	26.49149
37	1	0.0
38	1	0.0
39	1	23.07324
40	1	56.40124
41	1	31.61888
42	1	82.03817
43	1	15.38216
44	1	13.67303
45	1	45.29191
46	1	23.9278
47	1	29.05519
48	1	17.09129
49	1	74.34709
50	1	14.52759
51	1	14.52759
52	1	15.38216
53	1	19.65498
54	1	96.56577
55	1	53.83755
56	1	71.7834
57	1	10.25477
58	1	10.25477
59	1	236.71431
60	1	66.65601
61	1	0.0
62	1	65.80145
63	1	0.0
64	1	0.0
65	1	0.0
66	1	33.32801
67	1	23.9278
68	1	0.0
69	3	0.0
70	1	56.40124
71	1	0.0
72	1	10.25477
73	1	5.12739
74	1	58.11037
75	1	40.16452
76	1	58.11037
77	1	52.12842
78	1	60.67406
79	1	33.32801
80	1	111.09336
81	1	0.0
82	1	46.14647
83	1	17.09129
84	1	9.40021
85	1	20.50954
86	1	17.94585
87	1	0.0
88	1	41.01909
89	1	0.0
90	1	139.29398
91	1	8.54564
92	1	55.54668
93	1	10.25477
94	1	25.63693
95	1	35.8917
96	1	32.47344
97	1	12.81846
98	1	29.05519
99	1	35.8917
100	1	31.61888
101	1	18.80041
102	1	4.27282
103	1	19.65498
104	1	32.47344
105	1	26.49149
106	1	36.74626
107	1	42.72821
108	1	1.70913
109	1	6.83651
110	1	33.32801
111	1	0.0
112	1	58.11037
113	1	5.12739
114	1	6.83651
115	1	18.80041
116	1	157.23983
117	1	17.09129
118	1	28.20062
